id,bathrooms,bedrooms,fee,has_photo,pets_allowed,price,square_feet,cityname,state,latitude,longitude,source,time,AC,Alarm,Basketball,Cable or Satellite,Clubhouse,Dishwasher,Doorman,Elevator,Fireplace,Garbage Disposal,Gated,Golf,Gym,Hot Tub,Internet Access,Luxury,Parking,Patio/Deck,Playground,Pool,Refrigerator,Storage,TV,Tennis,View,Washer Dryer,Wood Floors,no amenities available,address,neighborhood,county,postcode,place_importance,place_rank
5509057291,2.0,2.0,No,Thumbnail,"Cats,Dogs",1324.0,908,Colorado Springs,CO,38.8154,-104.7779,RentDigs.com,1970-01-01 00:00:01.568770843,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,"1212, Quivira Drive, Colorado Springs, El Paso County, Colorado, 80910, United States",,El Paso County,80910,6.86770428015109e-05,30
5509057134,1.0,1.0,No,Yes,None,827.0,685,Raleigh,NC,35.7551,-78.7199,RentDigs.com,1970-01-01 00:00:01.568770831,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"4751, Green Valley Drive, Raleigh, Wake County, North Carolina, 27606, United States",,Wake County,27606,9.99999999995449e-06,30
5509057054,1.0,1.0,No,Thumbnail,None,903.0,720,Raleigh,NC,35.7551,-78.7199,RentDigs.com,1970-01-01 00:00:01.568770823,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"4751, Green Valley Drive, Raleigh, Wake County, North Carolina, 27606, United States",,Wake County,27606,9.99999999995449e-06,30
5509056899,1.0,1.0,No,Thumbnail,"Cats,Dogs",800.0,711,Nacogdoches,TX,31.7067,-94.6204,RentDigs.com,1970-01-01 00:00:01.568770808,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"CR 2041, Appleby, Nacogdoches County, Texas, 75695, United States",,Nacogdoches County,75695,0.0533620332646677,26
5509056894,2.0,3.0,No,Thumbnail,"Cats,Dogs",1200.0,1200,Colorado Springs,CO,38.8154,-104.7779,RentDigs.com,1970-01-01 00:00:01.568770807,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,"1212, Quivira Drive, Colorado Springs, El Paso County, Colorado, 80910, United States",,El Paso County,80910,6.86770428015109e-05,30
5509056879,2.0,3.0,No,Yes,None,1735.0,1288,Colorado Springs,CO,38.8154,-104.7779,RentDigs.com,1970-01-01 00:00:01.568770806,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,"1212, Quivira Drive, Colorado Springs, El Paso County, Colorado, 80910, United States",,El Paso County,80910,6.86770428015109e-05,30
5509056469,1.0,1.0,No,Thumbnail,None,860.0,750,Raleigh,NC,35.7551,-78.7199,RentDigs.com,1970-01-01 00:00:01.568770774,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,"4751, Green Valley Drive, Raleigh, Wake County, North Carolina, 27606, United States",,Wake County,27606,9.99999999995449e-06,30
5509056439,1.5,2.0,No,Thumbnail,None,1600.0,1470,Nashua,NH,42.7527,-71.4854,RentDigs.com,1970-01-01 00:00:01.568770772,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"39, Houde Street, Nashua, Hillsborough County, New Hampshire, 03060, United States",,Hillsborough County,03060,5.976729991602987e-05,30
5509055762,1.0,1.0,No,Yes,None,800.0,420,Colorado Springs,CO,38.8503,-104.7586,RentDigs.com,1970-01-01 00:00:01.568770721,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,"3713, East San Miguel Street, Colorado Springs, El Paso County, Colorado, 80909, United States",,El Paso County,80909,6.86770428015109e-05,30
5509055758,2.0,2.0,No,Thumbnail,"Cats,Dogs",1476.0,1074,Suwanee,GA,34.0648,-84.0849,RentDigs.com,1970-01-01 00:00:01.568770721,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,"White Rock Court, Suwanee, Gwinnett County, Georgia, 30024, United States",,Gwinnett County,30024,0.05338519035629813,26
5509055673,1.0,2.0,No,Thumbnail,"Cats,Dogs",1450.0,709,Suwanee,GA,34.0648,-84.0849,RentDigs.com,1970-01-01 00:00:01.568770713,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,"White Rock Court, Suwanee, Gwinnett County, Georgia, 30024, United States",,Gwinnett County,30024,0.05338519035629813,26
5509055079,1.5,2.0,No,Thumbnail,"Cats,Dogs",950.0,1064,Raleigh,NC,35.7551,-78.7199,RentDigs.com,1970-01-01 00:00:01.568770659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,"4751, Green Valley Drive, Raleigh, Wake County, North Carolina, 27606, United States",,Wake County,27606,9.99999999995449e-06,30
5509055002,1.0,1.0,No,Yes,None,2395.0,675,Santa Monica,CA,34.0092,-118.4692,RentDigs.com,1970-01-01 00:00:01.568770650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1394, Hill Place North, Santa Monica, Los Angeles County, California, 90405, United States",,Los Angeles County,90405,9.99999999995449e-06,30
5509054141,2.0,2.0,No,No,None,2800.0,1190,Cedar Knolls,NJ,40.8234,-74.4534,RentDigs.com,1970-01-01 00:00:01.568770572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"40, Summit Avenue, Cedar Knolls, Hanover Township, Morris County, New Jersey, 07927, United States",,Morris County,07927,9.99999999995449e-06,30
5509053654,1.0,1.0,No,Yes,"Cats,Dogs",1975.0,1015,Rahway,NJ,40.6077,-74.2824,RentDigs.com,1970-01-01 00:00:01.568770526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,"310, Elm Avenue, Rahway, Union County, New Jersey, 07065, United States",,Union County,07065,9.99999999995449e-06,30
5509053326,1.0,1.0,No,Yes,"Cats,Dogs",1360.0,515,Edmonds,WA,47.8056,-122.3716,RentDigs.com,1970-01-01 00:00:01.568770493,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"709, Spruce Street, Pine Street Park Neighborhood, Edmonds, Snohomish County, Washington, 98020, United States",,Snohomish County,98020,5.583810177763054e-05,30
5509053309,1.0,2.0,No,No,None,1585.0,837,Edmonds,WA,47.8056,-122.3716,RentDigs.com,1970-01-01 00:00:01.568770492,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"709, Spruce Street, Pine Street Park Neighborhood, Edmonds, Snohomish County, Washington, 98020, United States",,Snohomish County,98020,5.583810177763054e-05,30
5509052707,1.0,1.0,No,Yes,"Cats,Dogs",885.0,500,Colorado Springs,CO,38.8503,-104.7586,RentDigs.com,1970-01-01 00:00:01.568770440,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,"3713, East San Miguel Street, Colorado Springs, El Paso County, Colorado, 80909, United States",,El Paso County,80909,6.86770428015109e-05,30
5509052624,1.0,1.0,No,Thumbnail,"Cats,Dogs",869.0,700,Raleigh,NC,35.7887,-78.6531,RentDigs.com,1970-01-01 00:00:01.568770435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Broughton High School, Bellwood Drive, Forest Park, Oberlin, Raleigh, Wake County, North Carolina, 27605, United States",Forest Park,Wake County,27605,0.1898927655395688,30
5509052601,1.0,1.0,No,Thumbnail,None,685.0,620,Cincinnati,OH,39.2821,-84.4688,RentDigs.com,1970-01-01 00:00:01.568770433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,"Sheakley Way, Springdale, Hamilton County, Ohio, 45246, United States",,Hamilton County,45246,5.116121156629309e-05,30
5509051813,1.0,1.0,No,Thumbnail,None,1488.0,731,Raleigh,NC,35.7887,-78.6531,RentDigs.com,1970-01-01 00:00:01.568770379,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Broughton High School, Bellwood Drive, Forest Park, Oberlin, Raleigh, Wake County, North Carolina, 27605, United States",Forest Park,Wake County,27605,0.1898927655395688,30
5509051470,1.0,2.0,No,Thumbnail,None,895.0,858,Cincinnati,OH,39.0682,-84.2763,RentDigs.com,1970-01-01 00:00:01.568770355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"51121.0, 845, Shayler Road, Cincinnati, Union Township, Clermont County, Ohio, 45245, United States",,Clermont County,45245,4.0457007705760545e-05,30
5509051067,1.0,2.0,No,Yes,"Cats,Dogs",1020.0,750,Colorado Springs,CO,38.8503,-104.7586,RentDigs.com,1970-01-01 00:00:01.568770322,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,"3713, East San Miguel Street, Colorado Springs, El Paso County, Colorado, 80909, United States",,El Paso County,80909,6.86770428015109e-05,30
5509050979,1.0,1.0,No,Thumbnail,"Cats,Dogs",1580.0,922,Suwanee,GA,34.0648,-84.0849,RentDigs.com,1970-01-01 00:00:01.568770315,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,"White Rock Court, Suwanee, Gwinnett County, Georgia, 30024, United States",,Gwinnett County,30024,0.05338519035629813,26
5509050694,1.0,1.0,No,Yes,None,2150.0,650,Santa Monica,CA,34.0263,-118.4732,RentDigs.com,1970-01-01 00:00:01.568770289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Expo Bike Path, Santa Monica, Los Angeles County, California, 90404, United States",,Los Angeles County,90404,7.036621652547521e-05,30
5509050450,1.0,1.0,No,No,None,1476.0,820,Bothell,WA,47.8441,-122.1991,RentDigs.com,1970-01-01 00:00:01.568770268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"16926, 25th Avenue Southeast, North Creek, Snohomish County, Washington, 98012, United States",,Snohomish County,98012,9.99999999995449e-06,30
5509050391,1.0,1.0,No,Yes,None,1635.0,644,Bothell,WA,47.8441,-122.1991,RentDigs.com,1970-01-01 00:00:01.568770264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"16926, 25th Avenue Southeast, North Creek, Snohomish County, Washington, 98012, United States",,Snohomish County,98012,9.99999999995449e-06,30
5509050308,1.0,1.0,No,Yes,"Cats,Dogs",1580.0,922,Suwanee,GA,34.0648,-84.0849,RentDigs.com,1970-01-01 00:00:01.568770257,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,"White Rock Court, Suwanee, Gwinnett County, Georgia, 30024, United States",,Gwinnett County,30024,0.05338519035629813,26
5509050154,1.0,1.0,No,Thumbnail,None,930.0,717,Tyler,TX,32.2973,-95.2029,RentDigs.com,1970-01-01 00:00:01.568770245,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Bascom Road, Bascom, Smith County, Texas, 75797, United States",,Smith County,75797,0.0533620332646677,26
5509049975,2.0,2.0,No,Thumbnail,"Cats,Dogs",1333.0,970,Cincinnati,OH,39.1826,-84.3447,RentDigs.com,1970-01-01 00:00:01.568770230,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,"6600, Drake Road, South Clippinger, Indian Hill, Hamilton County, Ohio, 45243, United States",,Hamilton County,45243,4.803768978403933e-05,30
5509049104,1.0,1.0,No,Yes,"Cats,Dogs",809.0,706,Chapel Hill,NC,35.9276,-79.0406,RentDigs.com,1970-01-01 00:00:01.568770166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,"Bolin Creek Trail, Village Green Condominiums, Estes Hills, Chapel Hill, Orange County, North Carolina, 27515, United States",Village Green Condominiums,Orange County,27515,0.04006468680857556,27
5509049035,1.0,2.0,No,Thumbnail,None,1900.0,1020,Silver Spring,MD,39.0017,-77.0353,RentDigs.com,1970-01-01 00:00:01.568770161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,"8916, Georgia Avenue, Woodside, Montgomery Hills, Silver Spring, Montgomery County, Maryland, 20012, United States",Woodside,Montgomery County,20012,6.485313191419879e-05,30
5509048864,1.0,1.0,No,Yes,None,1450.0,745,Cincinnati,OH,39.2476,-84.3509,RentDigs.com,1970-01-01 00:00:01.568770148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"10375, Deerfield Road, Montgomery, Hamilton County, Ohio, 45242, United States",,Hamilton County,45242,5.161593041881464e-05,30
5509048643,1.0,2.0,No,Thumbnail,"Cats,Dogs",1289.0,875,Milford,NH,42.829,-71.658,RentDigs.com,1970-01-01 00:00:01.568770131,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,"Milford High School, 100, West Street, South Milford, Milford, Hillsborough County, New Hampshire, 03055, United States",,Hillsborough County,03055,0.18640586217879376,30
5509048581,1.0,2.0,No,Thumbnail,"Cats,Dogs",535.0,442,Tyler,TX,32.275,-95.3017,RentDigs.com,1970-01-01 00:00:01.568770126,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"8133, Tina Drive, Robert E Lee Heights, Tyler, Smith County, Texas, 75703, United States",,Smith County,75703,9.99999999995449e-06,30
5509048565,1.0,2.0,No,Thumbnail,None,633.0,850,Colorado Springs,CO,38.8793,-104.8171,RentDigs.com,1970-01-01 00:00:01.568770125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,"Wolf's Appliances, 3190, Stone Avenue, Roswell, Colorado Springs, El Paso County, Colorado, 80907, United States",,El Paso County,80907,6.86770428015109e-05,30
5509048510,1.0,2.0,No,Thumbnail,"Cats,Dogs",1249.0,875,Milford,NH,42.829,-71.658,RentDigs.com,1970-01-01 00:00:01.568770121,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,"Milford High School, 100, West Street, South Milford, Milford, Hillsborough County, New Hampshire, 03055, United States",,Hillsborough County,03055,0.18640586217879376,30
5509048028,1.0,2.0,No,Yes,"Cats,Dogs",845.0,900,Cincinnati,OH,39.2662,-84.4027,RentDigs.com,1970-01-01 00:00:01.568770083,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,"10945, Lemarie Drive, Sharonville, Hamilton County, Ohio, 45241, United States",,Hamilton County,45241,5.094758525973934e-05,30
5509047622,2.0,2.0,No,Thumbnail,None,1689.0,964,Milford,NH,42.829,-71.658,RentDigs.com,1970-01-01 00:00:01.568770052,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"Milford High School, 100, West Street, South Milford, Milford, Hillsborough County, New Hampshire, 03055, United States",,Hillsborough County,03055,0.18640586217879376,30
5509047298,1.0,1.0,No,Yes,None,1426.0,644,Bothell,WA,47.8441,-122.1991,RentDigs.com,1970-01-01 00:00:01.568770027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"16926, 25th Avenue Southeast, North Creek, Snohomish County, Washington, 98012, United States",,Snohomish County,98012,9.99999999995449e-06,30
5509047181,1.0,1.0,No,Yes,None,862.0,673,Cincinnati,OH,39.2858,-84.522,RentDigs.com,1970-01-01 00:00:01.568770018,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,"11424, Winton Road, Forest Park, Hamilton County, Ohio, 45240, United States",,Hamilton County,45240,9.99999999995449e-06,30
5509047156,1.0,2.0,No,Yes,None,1129.0,716,Milford,NH,42.829,-71.658,RentDigs.com,1970-01-01 00:00:01.568770017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Milford High School, 100, West Street, South Milford, Milford, Hillsborough County, New Hampshire, 03055, United States",,Hillsborough County,03055,0.18640586217879376,30
5509046800,1.0,1.0,No,Yes,"Cats,Dogs",623.0,590,Tyler,TX,32.275,-95.3017,RentDigs.com,1970-01-01 00:00:01.568769992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"8133, Tina Drive, Robert E Lee Heights, Tyler, Smith County, Texas, 75703, United States",,Smith County,75703,9.99999999995449e-06,30
5509046328,1.0,1.0,No,Yes,None,988.0,756,Colorado Springs,CO,38.8793,-104.8171,RentDigs.com,1970-01-01 00:00:01.568769957,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,"Wolf's Appliances, 3190, Stone Avenue, Roswell, Colorado Springs, El Paso County, Colorado, 80907, United States",,El Paso County,80907,6.86770428015109e-05,30
5509045982,1.0,1.0,No,Thumbnail,"Cats,Dogs",602.0,510,Tyler,TX,32.275,-95.3017,RentDigs.com,1970-01-01 00:00:01.568769932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,"8133, Tina Drive, Robert E Lee Heights, Tyler, Smith County, Texas, 75703, United States",,Smith County,75703,9.99999999995449e-06,30
5509045479,1.0,1.0,No,Thumbnail,None,1523.0,657,Parsippany,NJ,40.862,-74.4061,RentDigs.com,1970-01-01 00:00:01.568769893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Christopher Columbus Highway, Parsippany-Troy Hills, Morris County, New Jersey, 07054, United States",,Morris County,07054,0.05337833447775994,26
5509045403,1.0,1.0,No,Thumbnail,"Cats,Dogs",1682.0,736,Silver Spring,MD,39.0017,-77.0353,RentDigs.com,1970-01-01 00:00:01.568769887,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"8916, Georgia Avenue, Woodside, Montgomery Hills, Silver Spring, Montgomery County, Maryland, 20012, United States",Woodside,Montgomery County,20012,6.485313191419879e-05,30
5509045320,1.0,1.0,No,Yes,"Cats,Dogs",623.0,590,Tyler,TX,32.275,-95.3017,RentDigs.com,1970-01-01 00:00:01.568769882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"8133, Tina Drive, Robert E Lee Heights, Tyler, Smith County, Texas, 75703, United States",,Smith County,75703,9.99999999995449e-06,30
5509045082,2.0,2.0,No,Yes,"Cats,Dogs",1325.0,1051,Colorado Springs,CO,38.8793,-104.8171,RentDigs.com,1970-01-01 00:00:01.568769862,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Wolf's Appliances, 3190, Stone Avenue, Roswell, Colorado Springs, El Paso County, Colorado, 80907, United States",,El Paso County,80907,6.86770428015109e-05,30
5509044862,1.0,1.0,No,Yes,None,799.0,551,Cincinnati,OH,39.2858,-84.522,RentDigs.com,1970-01-01 00:00:01.568769846,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,"11424, Winton Road, Forest Park, Hamilton County, Ohio, 45240, United States",,Hamilton County,45240,9.99999999995449e-06,30
5509044582,1.0,2.0,No,Thumbnail,Cats,1295.0,790,Hudson,NH,42.7713,-71.4205,RentDigs.com,1970-01-01 00:00:01.568769826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"12, Marshmallow Path, Hudson, Hillsborough County, New Hampshire, 03051, United States",,Hillsborough County,03051,5.529640650029782e-05,30
5509044550,1.0,1.0,No,Thumbnail,None,1836.0,784,Silver Spring,MD,39.0017,-77.0353,RentDigs.com,1970-01-01 00:00:01.568769824,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"8916, Georgia Avenue, Woodside, Montgomery Hills, Silver Spring, Montgomery County, Maryland, 20012, United States",Woodside,Montgomery County,20012,6.485313191419879e-05,30
5509044183,1.0,1.0,No,Thumbnail,None,1196.0,685,Colorado Springs,CO,38.7918,-104.8265,RentDigs.com,1970-01-01 00:00:01.568769794,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"2732, Fawn Grove Court, Colorado Springs, El Paso County, Colorado, 80906, United States",,El Paso County,80906,9.99999999995449e-06,30
5509044082,1.0,2.0,No,Thumbnail,None,1515.0,900,Bothell,WA,47.8441,-122.1991,RentDigs.com,1970-01-01 00:00:01.568769787,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"16926, 25th Avenue Southeast, North Creek, Snohomish County, Washington, 98012, United States",,Snohomish County,98012,9.99999999995449e-06,30
5509043676,1.0,1.0,No,Thumbnail,"Cats,Dogs",855.0,600,Raleigh,NC,35.7488,-78.6369,RentDigs.com,1970-01-01 00:00:01.568769752,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"Hammond Road, Caraleigh, Raleigh, Wake County, North Carolina, 27601, United States",,Wake County,27601,0.05340319752803842,26
5509043459,1.0,1.0,No,Thumbnail,None,2810.0,800,Santa Monica,CA,34.0314,-118.4885,RentDigs.com,1970-01-01 00:00:01.568769736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,"1037, 17th Street, Santa Monica, Los Angeles County, California, 90403, United States",,Los Angeles County,90403,9.99999999995449e-06,30
5509043446,2.0,2.0,No,No,None,1218.0,1082,Alpharetta,GA,34.0299,-84.2425,RentDigs.com,1970-01-01 00:00:01.568769735,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"10298, High Falls Pointe, Johns Creek, Fulton County, Georgia, 30022, United States",,Fulton County,30022,9.99999999995449e-06,30
