id,bathrooms,bedrooms,fee,has_photo,pets_allowed,price,square_feet,cityname,state,latitude,longitude,source,time,AC,Alarm,Basketball,Cable or Satellite,Clubhouse,Dishwasher,Doorman,Elevator,Fireplace,Garbage Disposal,Gated,Golf,Gym,Hot Tub,Internet Access,Luxury,Parking,Patio/Deck,Playground,Pool,Refrigerator,Storage,TV,Tennis,View,Washer Dryer,Wood Floors,no amenities available,address,neighborhood,county,postcode,place_importance,place_rank
5509230190,1.0,1.0,No,Yes,None,595.0,690,Norman,OK,35.2314,-97.5069,RentDigs.com,1970-01-01 00:00:01.568780099,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,"4478, Manchester Court, Brookhaven, Norman, Cleveland County, Oklahoma, 73072, United States",Brookhaven,Cleveland County,73072,9.99999999995449e-06,30
5509229921,2.0,2.0,No,Yes,"Cats,Dogs",1035.0,1300,Marietta,GA,33.9295,-84.4662,RentDigs.com,1970-01-01 00:00:01.568780085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2971, Leafwood Drive, Greyfield, Cobb County, Georgia, 30067, United States",Greyfield,Cobb County,30067,9.99999999995449e-06,30
5509227411,1.0,1.0,No,Thumbnail,None,2300.0,681,Pasadena,CA,34.1474,-118.1391,RentDigs.com,1970-01-01 00:00:01.568779995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"North Madison Avenue, Pasadena Playhouse District, Pasadena, Los Angeles County, California, 91182, United States",,Los Angeles County,91182,7.050049591816613e-05,30
5509226152,1.0,1.0,No,Yes,None,880.0,695,Monroeville,PA,40.4261,-79.7631,RentDigs.com,1970-01-01 00:00:01.568779953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2560, Tilbrook Road, Monroeville, Allegheny County, Pennsylvania, 15146, United States",,Allegheny County,15146,9.99999999995449e-06,30
5509220356,1.0,1.0,No,Thumbnail,None,1850.0,850,South Pasadena,CA,34.1114,-118.1556,RentDigs.com,1970-01-01 00:00:01.568779757,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"1112, Lyndon Street, South Pasadena, Los Angeles County, California, 91030, United States",,Los Angeles County,91030,9.99999999995449e-06,30
5509217274,2.0,2.0,No,Yes,None,1581.0,1040,Owings Mills,MD,39.4276,-76.7727,RentDigs.com,1970-01-01 00:00:01.568779653,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stevenson University Owings Mills Campus, Boulevard Circle, Boulevard Corporate Center, Owings Mills, Baltimore County, Maryland, 21117, United States",,Baltimore County,21117,5.1411459525398906e-05,30
5509215026,2.0,3.0,No,Yes,"Cats,Dogs",2300.0,1476,Oakmont,PA,40.5193,-79.8369,RentDigs.com,1970-01-01 00:00:01.568779517,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Fir Way, Oakmont, Allegheny County, Pennsylvania, 15139, United States",,Allegheny County,15139,0.040045722896162345,27
5509210565,1.0,1.0,No,Yes,None,559.0,684,Norman,OK,35.2441,-97.4144,RentDigs.com,1970-01-01 00:00:01.568779352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1976, Burning Tree Street, Hall Park / Hallbrooke, Hall Park, Norman, Cleveland County, Oklahoma, 73071, United States",,Cleveland County,73071,9.99999999995449e-06,30
5509209609,1.0,1.0,No,Thumbnail,None,1399.0,770,Crofton,MD,39.0073,-76.6827,RentDigs.com,1970-01-01 00:00:01.568779322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1504, Crofton Parkway, Charing Cross, Crofton, Anne Arundel County, Maryland, 21114, United States",Charing Cross,Anne Arundel County,21114,9.99999999995449e-06,30
5509208611,1.0,1.0,No,Thumbnail,None,2590.0,694,Monrovia,CA,34.1428,-117.9996,RentDigs.com,1970-01-01 00:00:01.568779279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"161, East Chestnut Avenue, Monrovia, Los Angeles County, California, 91016, United States",,Los Angeles County,91016,9.99999999995449e-06,30
5509204520,1.0,2.0,No,Yes,None,1565.0,1025,Crofton,MD,39.0073,-76.6827,RentDigs.com,1970-01-01 00:00:01.568779158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1504, Crofton Parkway, Charing Cross, Crofton, Anne Arundel County, Maryland, 21114, United States",Charing Cross,Anne Arundel County,21114,9.99999999995449e-06,30
5509197418,2.0,2.0,No,Yes,"Cats,Dogs",2081.0,1125,Odenton,MD,39.0747,-76.7017,RentDigs.com,1970-01-01 00:00:01.568778861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"665, Rita Drive, Riden, Piney Orchard, Odenton, Anne Arundel County, Maryland, 21113, United States",Riden,Anne Arundel County,21113,9.99999999995449e-06,30
5509185892,1.0,2.0,No,Thumbnail,"Cats,Dogs",1389.0,1128,Absecon,NJ,39.4432,-74.5117,RentDigs.com,1970-01-01 00:00:01.568778448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"98, Arc Court, Atlantic City Estates, Absecon, Atlantic County, New Jersey, 08201, United States",Atlantic City Estates,Atlantic County,08201,9.99999999995449e-06,30
5509185221,2.5,2.0,No,Thumbnail,"Cats,Dogs",2530.0,1227,Redmond,WA,47.6829,-122.1209,RentDigs.com,1970-01-01 00:00:01.568778397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Faith Lutheran School, Northeast 91st Street, Redmond, King County, Washington, 98052, United States",,King County,98052,6.192492561222275e-05,30
5509179673,2.0,2.0,No,Yes,None,750.0,1000,Norman,OK,35.2505,-97.4596,RentDigs.com,1970-01-01 00:00:01.568778079,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,"2592, 12th Avenue Northwest, Norman, Cleveland County, Oklahoma, 73069, United States",,Cleveland County,73069,9.99999999995449e-06,30
5509171967,2.0,2.0,No,Thumbnail,"Cats,Dogs",2070.0,1094,Mountlake Terrace,WA,47.7921,-122.3045,RentDigs.com,1970-01-01 00:00:01.568777710,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"23200, 48th Avenue West, Mountlake Terrace, Snohomish County, Washington, 98043, United States",,Snohomish County,98043,5.3950560769009194e-05,30
5509166599,2.0,3.0,No,Thumbnail,None,1195.0,1148,Lithonia,GA,33.7289,-84.1257,RentDigs.com,1970-01-01 00:00:01.568777385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2055, Charter Lane, Stonecrest, DeKalb County, Georgia, 30058, United States",,DeKalb County,30058,9.99999999995449e-06,30
5509165415,1.0,1.0,No,Thumbnail,None,1650.0,525,Long Beach,CA,33.7815,-118.1934,RentDigs.com,1970-01-01 00:00:01.568777335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"West Regal Way, Long Beach, Los Angeles County, California, 90813, United States",,Los Angeles County,90813,7.15777828640729e-05,30
5509156567,1.0,1.0,No,Yes,None,975.0,660,Somerdale,NJ,39.842,-75.0295,RentDigs.com,1970-01-01 00:00:01.568776817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"714, West Somerdale Road, Somerdale, Camden County, New Jersey, 08083, United States",,Camden County,08083,9.99999999995449e-06,30
5509152794,1.0,2.0,No,Yes,None,1525.0,933,Elkridge,MD,39.2031,-76.7531,RentDigs.com,1970-01-01 00:00:01.568776522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"6298, Karas Walk, Glen Cove Estates, Howard County, Maryland, 21075, United States",Glen Cove Estates,Howard County,21075,9.99999999995449e-06,30
5509149605,1.0,2.0,No,Thumbnail,Cats,1245.0,1000,Pitman,NJ,39.7286,-75.1276,RentDigs.com,1970-01-01 00:00:01.568776287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"343, West Jersey Avenue, The Grove, Pitman, Gloucester County, New Jersey, 08071, United States",The Grove,Gloucester County,08071,9.99999999995449e-06,30
5509146477,1.0,1.0,No,Thumbnail,None,1095.0,700,Mount Holly,NJ,39.9918,-74.8073,RentDigs.com,1970-01-01 00:00:01.568776063,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"598, 3rd Street, Hainesport Township, Burlington County, New Jersey, 08036, United States",,Burlington County,08036,9.99999999995449e-06,30
5509144985,2.0,2.0,No,Yes,None,1226.0,1156,Lawrenceville,GA,33.9222,-84.0725,RentDigs.com,1970-01-01 00:00:01.568775949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2725, Valley Spring Drive, Bethesda, Gwinnett County, Georgia, 30044, United States",,Gwinnett County,30044,9.99999999995449e-06,30
5509143865,2.0,2.0,No,Thumbnail,None,1297.0,1272,Lawrenceville,GA,33.9222,-84.0725,RentDigs.com,1970-01-01 00:00:01.568775886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"2725, Valley Spring Drive, Bethesda, Gwinnett County, Georgia, 30044, United States",,Gwinnett County,30044,9.99999999995449e-06,30
5509141554,1.0,2.0,No,Yes,"Cats,Dogs",1400.0,742,Colchester,VT,44.5485,-73.2155,RentDigs.com,1970-01-01 00:00:01.568775730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Bay Harbor Marina, West Lakeshore Drive, Malletts Bay, Colchester, Chittenden County, Vermont, 05406, United States",,Chittenden County,05406,5.250705729758171e-05,30
5509141318,1.0,1.0,No,Yes,None,1320.0,450,Belleville,NJ,40.7936,-74.1644,RentDigs.com,1970-01-01 00:00:01.568775714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"98, Laurel Court, Belleville, Essex County, New Jersey, 07109, United States",,Essex County,07109,9.99999999995449e-06,30
5509139062,1.0,2.0,No,Yes,None,649.0,1614,Pueblo,CO,38.2802,-104.6264,RentDigs.com,1970-01-01 00:00:01.568775525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Colorado Mental Health Institute - Pueblo, West 18th Street, Pueblo, Pueblo County, Colorado, 81002, United States",,Pueblo County,81002,6.185931181806695e-05,30
5509138951,1.0,2.0,No,Yes,"Cats,Dogs",1775.0,995,South Burlington,VT,44.4613,-73.1972,RentDigs.com,1970-01-01 00:00:01.568775519,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Burlington Country Club, Spear Street, South Burlington, Chittenden County, Vermont, 05401, United States",,Chittenden County,05401,6.327534905008038e-05,30
5509136651,2.5,3.0,No,Thumbnail,None,749.0,936,Springfield,OH,39.9246,-83.8253,RentDigs.com,1970-01-01 00:00:01.568775387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"850, West High Street, Springfield, Clark County, Ohio, 45506, United States",,Clark County,45506,9.99999999995449e-06,30
5509135455,1.0,2.0,No,No,None,1938.0,884,Kirkland,WA,47.6869,-122.1896,RentDigs.com,1970-01-01 00:00:01.568775311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"11208, Northeast 95th Street, Kirkland, King County, Washington, 98033, United States",,King County,98033,6.192492561222275e-05,30
5509134701,2.0,3.0,No,Yes,None,1699.0,1523,Lawrenceville,GA,34.0072,-84.0034,RentDigs.com,1970-01-01 00:00:01.568775259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bay Hill Court, Gwinnett County, Georgia, 30043, United States",,Gwinnett County,30043,0.05336833524071104,26
5509134286,1.0,1.0,No,Yes,"Cats,Dogs",1425.0,747,Durham,NC,35.9966,-78.8991,RentDigs.com,1970-01-01 00:00:01.568775223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"101, City Hall Plaza, American Tobacco Historic District, Five Points, Durham, Durham County, North Carolina, 27701, United States",American Tobacco Historic District,Durham County,27701,6.708247501330613e-05,30
5509133194,2.0,2.0,No,Thumbnail,None,1745.0,1200,Marlton,NJ,39.8889,-74.9116,RentDigs.com,1970-01-01 00:00:01.568775132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"10, Jefferson Avenue, Heritage Village, Marlton, Evesham Township, Burlington County, New Jersey, 08053, United States",,Burlington County,08053,4.810177767600545e-05,30
5509132758,1.0,1.0,No,Yes,"Cats,Dogs",1120.0,694,Colorado Springs,CO,38.7394,-104.6352,RentDigs.com,1970-01-01 00:00:01.568775105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"10354, Abrams Drive, El Paso County, Colorado, 80925, United States",,El Paso County,80925,9.99999999995449e-06,30
5509132254,1.0,1.0,No,Yes,None,1450.0,910,Woodbridge,NJ,40.5574,-74.2855,RentDigs.com,1970-01-01 00:00:01.568775079,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"176, Green Street, Bridgeton Apartments, Woodbridge, Woodbridge Township, Middlesex County, New Jersey, 07095, United States",Bridgeton Apartments,Middlesex County,07095,9.99999999995449e-06,30
5509127693,1.0,1.0,No,Yes,None,1345.0,510,Wilmington,CA,33.7908,-118.253,RentDigs.com,1970-01-01 00:00:01.568774842,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"999, Pacific Coast Highway, Wilmington, Los Angeles, Los Angeles County, California, 90744, United States",,Los Angeles County,90744,9.99999999995449e-06,30
5509126777,2.0,2.0,No,Yes,None,1480.0,1062,Columbia,MD,39.2057,-76.8318,RentDigs.com,1970-01-01 00:00:01.568774761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"9008, Nelson Way, Locust Park, Oakland Mills, Columbia, Howard County, Maryland, 21045, United States",Locust Park,Howard County,21045,5.670023651479389e-05,30
5509124728,1.0,1.0,No,Yes,None,1154.0,768,Cumming,GA,34.2027,-84.0733,RentDigs.com,1970-01-01 00:00:01.568774650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Forsyth County, Georgia, 30041, United States",,Forsyth County,30041,0.05335933394369417,26
5509122352,1.0,1.0,No,Thumbnail,"Cats,Dogs",1034.0,725,Cumming,GA,34.2027,-84.0733,RentDigs.com,1970-01-01 00:00:01.568774538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Forsyth County, Georgia, 30041, United States",,Forsyth County,30041,0.05335933394369417,26
5509115184,1.0,1.0,No,Yes,None,935.0,777,Raleigh,NC,35.8909,-78.637,RentDigs.com,1970-01-01 00:00:01.568774184,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"8390, Mourning Dove Road, Summerfield North, Six Forks, Raleigh, Wake County, North Carolina, 27615, United States",Summerfield North,Wake County,27615,9.99999999995449e-06,30
5509111523,1.0,1.0,No,Yes,None,920.0,808,Raleigh,NC,35.8909,-78.637,RentDigs.com,1970-01-01 00:00:01.568774019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"8390, Mourning Dove Road, Summerfield North, Six Forks, Raleigh, Wake County, North Carolina, 27615, United States",Summerfield North,Wake County,27615,9.99999999995449e-06,30
5509109352,1.0,2.0,No,Yes,"Cats,Dogs",770.0,933,Dayton,OH,39.8456,-84.1117,RentDigs.com,1970-01-01 00:00:01.568773909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"7183, Channingway Court, Huber Heights, Montgomery County, Ohio, 45424, United States",,Montgomery County,45424,9.99999999995449e-06,30
5509107953,2.0,3.0,No,Yes,None,2111.0,1235,Columbia,MD,39.2144,-76.8797,RentDigs.com,1970-01-01 00:00:01.568773835,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Howard Community College, Scholarship Drive, Hawthorn North, Wilde Lake, Columbia, Howard County, Maryland, 21044, United States",Hawthorn North,Howard County,21044,0.35372553667875234,30
5509107404,2.0,3.0,No,Yes,None,870.0,1068,Dayton,OH,39.8456,-84.1117,RentDigs.com,1970-01-01 00:00:01.568773803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"7183, Channingway Court, Huber Heights, Montgomery County, Ohio, 45424, United States",,Montgomery County,45424,9.99999999995449e-06,30
5509103550,1.0,2.0,No,Yes,"Cats,Dogs",1255.0,940,Arlington,TX,32.7192,-97.1513,RentDigs.com,1970-01-01 00:00:01.568773581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1698, Miller Court, Pantego, Tarrant County, Texas, 76013, United States",,Tarrant County,76013,9.99999999995449e-06,30
5509098337,1.0,1.0,No,Yes,None,1118.0,900,Clementon,NJ,39.8057,-74.9979,RentDigs.com,1970-01-01 00:00:01.568773279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"119, Blackwood-Clementon Road, Clementon, Camden County, New Jersey, 08021, United States",,Camden County,08021,9.99999999995449e-06,30
5509096940,1.0,2.0,No,Yes,None,1846.0,950,Stanton,CA,33.8005,-117.997,RentDigs.com,1970-01-01 00:00:01.568773182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Mabel Carver Elementary School, Mario Lane, Stanton, Orange County, California, 90680, United States",,Orange County,90680,5.227817196913127e-05,30
5509096763,1.0,2.0,No,Yes,None,1851.0,950,Stanton,CA,33.8005,-117.997,RentDigs.com,1970-01-01 00:00:01.568773170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mabel Carver Elementary School, Mario Lane, Stanton, Orange County, California, 90680, United States",,Orange County,90680,5.227817196913127e-05,30
5509095517,1.0,2.0,No,Yes,None,1180.0,828,Concord,NH,43.252,-71.537,RentDigs.com,1970-01-01 00:00:01.568773098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Shaker Road School, 95, Shaker Road, East Concord, Concord, Merrimack County, New Hampshire, 03301, United States",,Merrimack County,03301,6.350881208509984e-05,30
5509087895,2.0,3.0,No,Yes,None,1055.0,1464,Decatur,GA,33.6912,-84.2465,RentDigs.com,1970-01-01 00:00:01.568772668,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"3481, Warbler Drive, Moonlight Forest, Panthersville, DeKalb County, Georgia, 30034, United States",Moonlight Forest,DeKalb County,30034,9.99999999995449e-06,30
5509081168,1.0,1.0,No,Yes,None,860.0,720,Arlington,TX,32.722,-97.083,RentDigs.com,1970-01-01 00:00:01.568772321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1809, Martin Luther Drive, Arlington, Tarrant County, Texas, 76010, United States",,Tarrant County,76010,9.99999999995449e-06,30
5509078167,1.0,2.0,No,Thumbnail,None,2072.0,910,Cypress,CA,33.8154,-118.037,RentDigs.com,1970-01-01 00:00:01.568772179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"5491, Myra Avenue, Cypress, Orange County, California, 90630, United States",,Orange County,90630,5.434576943613363e-05,30
5509077158,2.0,3.0,No,Yes,None,2562.0,1150,Cypress,CA,33.8154,-118.037,RentDigs.com,1970-01-01 00:00:01.568772130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"5491, Myra Avenue, Cypress, Orange County, California, 90630, United States",,Orange County,90630,5.434576943613363e-05,30
5509076689,1.0,1.0,No,Thumbnail,None,2030.0,842,Union,NJ,40.6949,-74.2704,RentDigs.com,1970-01-01 00:00:01.568772109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"980, Rosemont Avenue North, Union, Union County, New Jersey, 07083, United States",,Union County,07083,9.99999999995449e-06,30
5509075856,1.0,1.0,No,Thumbnail,None,999.0,1000,Decatur,GA,33.8144,-84.2804,RentDigs.com,1970-01-01 00:00:01.568772072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2658, Laurel Ridge Drive, North DeKalb, Scottdale, DeKalb County, Georgia, 30033, United States",North DeKalb,DeKalb County,30033,9.99999999995449e-06,30
5509072697,1.0,1.0,No,Yes,None,1755.0,746,Buena Park,CA,33.843,-118.0073,RentDigs.com,1970-01-01 00:00:01.568771887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"7162, 7166, 7170, 7174, Santa Isabel Circle, Buena Park, Orange County, California, 90620, United States",,Orange County,90620,5.434576943613363e-05,30
5509071433,1.5,2.0,No,Yes,None,1416.0,1291,Cockeysville,MD,39.4915,-76.6609,RentDigs.com,1970-01-01 00:00:01.568771804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"211, Schilling Circle, Hunt Valley, Cockeysville, Baltimore County, Maryland, 21031, United States",,Baltimore County,21031,5.654001678487858e-05,30
