id,bathrooms,bedrooms,fee,has_photo,pets_allowed,price,square_feet,cityname,state,latitude,longitude,source,time,AC,Alarm,Basketball,Cable or Satellite,Clubhouse,Dishwasher,Doorman,Elevator,Fireplace,Garbage Disposal,Gated,Golf,Gym,Hot Tub,Internet Access,Luxury,Parking,Patio/Deck,Playground,Pool,Refrigerator,Storage,TV,Tennis,View,Washer Dryer,Wood Floors,no amenities available,address,neighborhood,county,postcode,place_importance,place_rank
5509238163,1.0,1.0,No,Yes,None,2540.0,727,Princeton,NJ,40.3663,-74.6688,RentDigs.com,1970-01-01 00:00:01.568780420,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"166, Cherry Hill Road, Princeton Ridge, Princeton, Mercer County, New Jersey, 08540, United States",Princeton Ridge,Mercer County,08540,6.656519417100813e-05,30
5509237469,2.0,2.0,No,No,None,1625.0,970,Renton,WA,47.4457,-122.1407,RentDigs.com,1970-01-01 00:00:01.568780398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"17512, 149th Avenue Southeast, Fairwood, Renton, King County, Washington, 98058, United States",,King County,98058,4.692683298995983e-05,30
5509237366,1.0,2.0,No,Yes,None,1070.0,828,Pittsburgh,PA,40.4667,-79.95,RentDigs.com,1970-01-01 00:00:01.568780395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,"Saint Marys Cemetery, Calvin Street, Lawrenceville, Central Lawrenceville, Pittsburgh, Allegheny County, Pennsylvania, 15201, United States",Lawrenceville,Allegheny County,15201,0.18640586217879376,30
5509236613,2.0,2.0,No,Yes,"Cats,Dogs",1627.0,1161,Pasadena,MD,39.1268,-76.5127,RentDigs.com,1970-01-01 00:00:01.568780374,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,"4135, Upland Road, Blossom Hills, Glen Burnie, Anne Arundel County, Maryland, 21122, United States",,Anne Arundel County,21122,9.99999999995449e-06,30
5509236236,1.0,1.0,No,Thumbnail,None,1360.0,675,Plainsboro,NJ,40.3346,-74.5794,RentDigs.com,1970-01-01 00:00:01.568780363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,"30, Holohan Drive, Plainsboro Township, Middlesex County, New Jersey, 08536, United States",,Middlesex County,08536,9.99999999995449e-06,30
5509231542,2.0,2.0,No,Thumbnail,None,1481.0,1213,Owings Mills,MD,39.4276,-76.7727,RentDigs.com,1970-01-01 00:00:01.568780186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,"Stevenson University Owings Mills Campus, Boulevard Circle, Boulevard Corporate Center, Owings Mills, Baltimore County, Maryland, 21117, United States",,Baltimore County,21117,5.1411459525398906e-05,30
5509231469,2.0,3.0,No,Yes,None,1884.0,1355,Grapevine,TX,32.9314,-97.0956,RentDigs.com,1970-01-01 00:00:01.568780181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"TX 114, Grapevine, Tarrant County, Texas, 76051, United States",,Tarrant County,76051,5.779888609135603e-05,30
5509231155,1.0,2.0,No,Yes,"Cats,Dogs",1160.0,960,East Hartford,CT,41.7588,-72.6148,RentDigs.com,1970-01-01 00:00:01.568780162,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,"Pratt & Whitney Stadium, Charter Oak Greenway, East Hartford, Capitol Planning Region, Connecticut, 06118, United States",,Capitol Planning Region,06118,0.2730660066097438,30
5509231087,3.5,3.0,No,No,None,599.0,1500,Norman,OK,35.2314,-97.5069,RentDigs.com,1970-01-01 00:00:01.568780157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"4478, Manchester Court, Brookhaven, Norman, Cleveland County, Oklahoma, 73072, United States",Brookhaven,Cleveland County,73072,9.99999999995449e-06,30
5509230355,2.0,3.0,No,No,None,2185.0,1117,Renton,WA,47.4819,-122.1966,RentDigs.com,1970-01-01 00:00:01.568780110,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Cedar River Park Drive, Renton, King County, Washington, 98057, United States",,King County,98057,6.192492561222275e-05,30
5509229531,1.0,1.0,No,No,None,1300.0,675,Plainsboro,NJ,40.3346,-74.5794,RentDigs.com,1970-01-01 00:00:01.568780066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"30, Holohan Drive, Plainsboro Township, Middlesex County, New Jersey, 08536, United States",,Middlesex County,08536,9.99999999995449e-06,30
5509225494,1.0,1.0,No,Thumbnail,"Cats,Dogs",825.0,560,Marietta,GA,33.9295,-84.4662,RentDigs.com,1970-01-01 00:00:01.568779931,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,"2971, Leafwood Drive, Greyfield, Cobb County, Georgia, 30067, United States",Greyfield,Cobb County,30067,9.99999999995449e-06,30
5509224549,1.0,1.0,No,Yes,None,1251.0,783,Owings Mills,MD,39.4276,-76.7727,RentDigs.com,1970-01-01 00:00:01.568779890,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"Stevenson University Owings Mills Campus, Boulevard Circle, Boulevard Corporate Center, Owings Mills, Baltimore County, Maryland, 21117, United States",,Baltimore County,21117,5.1411459525398906e-05,30
5509224518,1.0,1.0,No,Thumbnail,"Cats,Dogs",767.0,674,Euless,TX,32.8255,-97.1039,RentDigs.com,1970-01-01 00:00:01.568779890,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,"South Pipeline Road, Euless, Tarrant County, Texas, 76040, United States",,Tarrant County,76040,5.603799496447726e-05,30
5509224294,1.0,1.0,No,Yes,None,1325.0,650,Renton,WA,47.5126,-122.1934,RentDigs.com,1970-01-01 00:00:01.568779883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1914, Northeast 23rd Street, Kennydale, Renton, King County, Washington, 98056, United States",Kennydale,King County,98056,6.192492561222275e-05,30
5509222640,1.0,1.0,No,Yes,None,1400.0,575,Sunland,CA,34.2605,-118.3307,RentDigs.com,1970-01-01 00:00:01.568779829,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Foothill Freeway, Los Angeles, Los Angeles County, California, 91040, United States",,Los Angeles County,91040,0.05342071488517582,26
5509221539,1.0,1.0,No,Thumbnail,None,1955.0,650,Renton,WA,47.5126,-122.1934,RentDigs.com,1970-01-01 00:00:01.568779794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1914, Northeast 23rd Street, Kennydale, Renton, King County, Washington, 98056, United States",Kennydale,King County,98056,6.192492561222275e-05,30
5509220790,1.0,2.0,No,Yes,None,750.0,900,Turtle Creek,PA,40.412,-79.8243,RentDigs.com,1970-01-01 00:00:01.568779771,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,"Railroad Street, Turtle Creek, Allegheny County, Pennsylvania, 15145, United States",,Allegheny County,15145,4.429617761496937e-05,30
5509217564,2.0,3.0,No,Thumbnail,None,1310.0,1425,Marietta,GA,33.9295,-84.4662,RentDigs.com,1970-01-01 00:00:01.568779665,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"2971, Leafwood Drive, Greyfield, Cobb County, Georgia, 30067, United States",Greyfield,Cobb County,30067,9.99999999995449e-06,30
5509216745,2.0,2.0,No,Yes,"Cats,Dogs",1790.0,1015,Renton,WA,47.4608,-122.2095,RentDigs.com,1970-01-01 00:00:01.568779623,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,"2114, Smithers Avenue South, Talbot Hill, Renton, King County, Washington, 98055, United States",Talbot Hill,King County,98055,6.192492561222275e-05,30
5509216545,2.0,3.0,No,Yes,None,1887.0,1410,Owings Mills,MD,39.4276,-76.7727,RentDigs.com,1970-01-01 00:00:01.568779612,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,"Stevenson University Owings Mills Campus, Boulevard Circle, Boulevard Corporate Center, Owings Mills, Baltimore County, Maryland, 21117, United States",,Baltimore County,21117,5.1411459525398906e-05,30
5509215419,1.0,1.0,No,Thumbnail,"Cats,Dogs",1199.0,680,East Hartford,CT,41.7588,-72.6148,RentDigs.com,1970-01-01 00:00:01.568779543,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Pratt & Whitney Stadium, Charter Oak Greenway, East Hartford, Capitol Planning Region, Connecticut, 06118, United States",,Capitol Planning Region,06118,0.2730660066097438,30
5509214420,1.0,1.0,No,Thumbnail,"Cats,Dogs",760.0,716,Euless,TX,32.8255,-97.1039,RentDigs.com,1970-01-01 00:00:01.568779484,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,"South Pipeline Road, Euless, Tarrant County, Texas, 76040, United States",,Tarrant County,76040,5.603799496447726e-05,30
5509214260,2.0,2.0,No,Yes,None,1605.0,996,Renton,WA,47.4608,-122.2095,RentDigs.com,1970-01-01 00:00:01.568779477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,"2114, Smithers Avenue South, Talbot Hill, Renton, King County, Washington, 98055, United States",Talbot Hill,King County,98055,6.192492561222275e-05,30
5509213654,1.0,1.0,No,Thumbnail,None,1150.0,696,Renton,WA,47.4608,-122.2095,RentDigs.com,1970-01-01 00:00:01.568779454,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,"2114, Smithers Avenue South, Talbot Hill, Renton, King County, Washington, 98055, United States",Talbot Hill,King County,98055,6.192492561222275e-05,30
5509213084,1.0,2.0,No,Yes,"Cats,Dogs",1049.0,940,Marietta,GA,33.9295,-84.4662,RentDigs.com,1970-01-01 00:00:01.568779435,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,"2971, Leafwood Drive, Greyfield, Cobb County, Georgia, 30067, United States",Greyfield,Cobb County,30067,9.99999999995449e-06,30
5509212942,1.0,1.0,No,Thumbnail,"Cats,Dogs",1230.0,500,Renton,WA,47.4608,-122.2095,RentDigs.com,1970-01-01 00:00:01.568779430,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"2114, Smithers Avenue South, Talbot Hill, Renton, King County, Washington, 98055, United States",Talbot Hill,King County,98055,6.192492561222275e-05,30
5509211639,2.0,2.0,No,Yes,"Cats,Dogs",1534.0,1245,Owings Mills,MD,39.4276,-76.7727,RentDigs.com,1970-01-01 00:00:01.568779389,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"Stevenson University Owings Mills Campus, Boulevard Circle, Boulevard Corporate Center, Owings Mills, Baltimore County, Maryland, 21117, United States",,Baltimore County,21117,5.1411459525398906e-05,30
5509211375,2.0,3.0,No,Yes,None,1050.0,1350,Marietta,GA,33.9295,-84.4662,RentDigs.com,1970-01-01 00:00:01.568779380,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"2971, Leafwood Drive, Greyfield, Cobb County, Georgia, 30067, United States",Greyfield,Cobb County,30067,9.99999999995449e-06,30
5509209425,2.0,2.0,No,Yes,None,1760.0,990,Crofton,MD,39.0073,-76.6827,RentDigs.com,1970-01-01 00:00:01.568779315,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1504, Crofton Parkway, Charing Cross, Crofton, Anne Arundel County, Maryland, 21114, United States",Charing Cross,Anne Arundel County,21114,9.99999999995449e-06,30
5509208704,1.0,2.0,No,No,None,615.0,650,Mckeesport,PA,40.3302,-79.8653,RentDigs.com,1970-01-01 00:00:01.568779283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1876, Port Vue Avenue, Port Vue, Allegheny County, Pennsylvania, 15133, United States",,Allegheny County,15133,9.99999999995449e-06,30
5509207925,1.0,1.0,No,Yes,"Cats,Dogs",773.0,674,Euless,TX,32.8255,-97.1039,RentDigs.com,1970-01-01 00:00:01.568779255,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,"South Pipeline Road, Euless, Tarrant County, Texas, 76040, United States",,Tarrant County,76040,5.603799496447726e-05,30
5509207581,1.0,1.0,No,Thumbnail,Cats,515.0,800,Mckeesport,PA,40.3406,-79.8412,RentDigs.com,1970-01-01 00:00:01.568779244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"3096, Beaver Street, McKeesport, Allegheny County, Pennsylvania, 15132, United States",,Allegheny County,15132,9.99999999995449e-06,30
5509204944,2.0,2.0,No,No,"Cats,Dogs",1020.0,1197,Norman,OK,35.2441,-97.4144,RentDigs.com,1970-01-01 00:00:01.568779170,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"1976, Burning Tree Street, Hall Park / Hallbrooke, Hall Park, Norman, Cleveland County, Oklahoma, 73071, United States",,Cleveland County,73071,9.99999999995449e-06,30
5509200753,1.0,2.0,No,No,None,900.0,960,South Park,PA,40.2972,-80.0025,RentDigs.com,1970-01-01 00:00:01.568779041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"Sleepy Hollow Trail, Library, South Park Township, Allegheny County, Pennsylvania, 15129, United States",,Allegheny County,15129,0.0400482406347753,27
5509199547,2.0,2.0,No,Yes,"Cats,Dogs",1330.0,1082,Euless,TX,32.8524,-97.0886,RentDigs.com,1970-01-01 00:00:01.568778977,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,"North Euless Elementary School, 1101, Denton Drive, Euless, Tarrant County, Texas, 76039, United States",,Tarrant County,76039,6.166704814216857e-05,30
5509199299,2.0,2.0,No,Yes,"Cats,Dogs",2300.0,1360,Arcadia,CA,34.1275,-118.0494,RentDigs.com,1970-01-01 00:00:01.568778962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,"1146, La Cadena Avenue, West Arcadia, Arcadia, Los Angeles County, California, 91007, United States",,Los Angeles County,91007,9.99999999995449e-06,30
5509197791,2.0,2.0,No,No,None,769.0,1050,Greenville,NC,35.5875,-77.3486,RentDigs.com,1970-01-01 00:00:01.568778876,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"1412, Red Banks Road, Dellwood, Greenville, Pitt County, North Carolina, 27858, United States",,Pitt County,27858,9.99999999995449e-06,30
5509197366,1.0,1.0,No,Yes,None,1267.0,973,Euless,TX,32.8524,-97.0886,RentDigs.com,1970-01-01 00:00:01.568778859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"North Euless Elementary School, 1101, Denton Drive, Euless, Tarrant County, Texas, 76039, United States",,Tarrant County,76039,6.166704814216857e-05,30
5509196096,1.0,1.0,No,Yes,None,648.0,504,Euless,TX,32.8524,-97.0886,RentDigs.com,1970-01-01 00:00:01.568778811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"North Euless Elementary School, 1101, Denton Drive, Euless, Tarrant County, Texas, 76039, United States",,Tarrant County,76039,6.166704814216857e-05,30
5509195459,1.0,1.0,No,Thumbnail,"Cats,Dogs",991.0,754,Marietta,GA,33.9386,-84.6151,RentDigs.com,1970-01-01 00:00:01.568778789,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,"2100, Winding Creek Lane, Arbor Forest, Cobb County, Georgia, 30064, United States",Arbor Forest,Cobb County,30064,9.99999999995449e-06,30
5509192776,2.0,2.0,No,Yes,None,1901.0,1113,Odenton,MD,39.0747,-76.7017,RentDigs.com,1970-01-01 00:00:01.568778682,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,"665, Rita Drive, Riden, Piney Orchard, Odenton, Anne Arundel County, Maryland, 21113, United States",Riden,Anne Arundel County,21113,9.99999999995449e-06,30
5509187804,1.0,1.0,No,Yes,"Cats,Dogs",1160.0,800,Marietta,GA,34.0007,-84.4665,RentDigs.com,1970-01-01 00:00:01.568778520,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,"2944, Bea Mar Drive Northeast, Cobb County, Georgia, 30062, United States",,Cobb County,30062,9.99999999995449e-06,30
5509184511,1.0,1.0,No,Yes,None,1111.0,650,Lutherville Timonium,MD,39.4349,-76.6549,RentDigs.com,1970-01-01 00:00:01.568778343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"714, Hawkshead Road, Jenifer Ridge, Lutherville, Baltimore County, Maryland, 21093, United States",,Baltimore County,21093,5.654001678487858e-05,30
5509184305,2.0,2.0,No,Yes,"Cats,Dogs",1350.0,939,Norman,OK,35.2505,-97.4596,RentDigs.com,1970-01-01 00:00:01.568778328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,"2592, 12th Avenue Northwest, Norman, Cleveland County, Oklahoma, 73069, United States",,Cleveland County,73069,9.99999999995449e-06,30
5509183577,2.0,2.0,No,Yes,"Cats,Dogs",2298.0,975,Redmond,WA,47.6829,-122.1209,RentDigs.com,1970-01-01 00:00:01.568778273,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,"Faith Lutheran School, Northeast 91st Street, Redmond, King County, Washington, 98052, United States",,King County,98052,6.192492561222275e-05,30
5509183567,1.0,2.0,No,Yes,None,1247.0,960,Rocky Hill,CT,41.6623,-72.6686,RentDigs.com,1970-01-01 00:00:01.568778273,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,"Christopher Columbus Highway, Rocky Hill, Capitol Planning Region, Connecticut, 06067, United States",,Capitol Planning Region,06067,0.05340290608072019,26
5509180384,1.0,1.0,No,Yes,None,875.0,690,Vernon Rockville,CT,41.8481,-72.4642,RentDigs.com,1970-01-01 00:00:01.568778125,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"152, Daryl Drive, Vernon, Capitol Planning Region, Connecticut, 06066, United States",,Capitol Planning Region,06066,4.894560158689277e-05,30
5509180124,2.0,3.0,No,Yes,"Cats,Dogs",2190.0,1250,Redmond,WA,47.6829,-122.1209,RentDigs.com,1970-01-01 00:00:01.568778113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"Faith Lutheran School, Northeast 91st Street, Redmond, King County, Washington, 98052, United States",,King County,98052,6.192492561222275e-05,30
