id,bathrooms,bedrooms,fee,has_photo,pets_allowed,price,square_feet,cityname,state,latitude,longitude,source,time,AC,Alarm,Basketball,Cable or Satellite,Clubhouse,Dishwasher,Doorman,Elevator,Fireplace,Garbage Disposal,Gated,Golf,Gym,Hot Tub,Internet Access,Luxury,Parking,Patio/Deck,Playground,Pool,Refrigerator,Storage,TV,Tennis,View,Washer Dryer,Wood Floors,no amenities available,address,neighborhood,county,postcode,place_importance,place_rank
5121835260,1.0,2.0,No,Yes,"Cats,Dogs",1091.0,911,Novi,MI,42.4623,-83.461,RentDigs.com,1970-01-01 00:00:01.544232460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"42015, Borchart Street, Orchard Hills West, Novi, Oakland County, Michigan, 48375, United States",,Oakland County,48375,9.99999999995449e-06,30
5121835188,1.0,1.0,No,Yes,None,2321.0,643,Providence,RI,41.824,-71.4315,RentDigs.com,1970-01-01 00:00:01.544232448,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,"425, Atwells Avenue, Federal Hill, Olneyville, Providence, Providence County, Rhode Island, 02909, United States",Federal Hill,Providence County,02909,9.99999999995449e-06,30
5121835112,2.0,3.0,No,Yes,None,1750.0,1024,Hollywood,FL,26.0187,-80.2582,RentDigs.com,1970-01-01 00:00:01.544232441,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"8626, Northwest 12th Street, Pembroke Pines, Broward County, Florida, 33024, United States",,Broward County,33024,9.99999999995449e-06,30
5121833543,2.0,2.0,No,Yes,None,1318.0,1053,Stafford,TX,29.6225,-95.5636,RentDigs.com,1970-01-01 00:00:01.544232292,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,"Greenbough Drive, Stafford, Fort Bend County, Texas, 77477, United States",,Fort Bend County,77477,0.05338956206607153,26
5121832709,2.0,2.0,No,Yes,None,2910.0,932,Providence,RI,41.824,-71.4315,RentDigs.com,1970-01-01 00:00:01.544232200,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,"425, Atwells Avenue, Federal Hill, Olneyville, Providence, Providence County, Rhode Island, 02909, United States",Federal Hill,Providence County,02909,9.99999999995449e-06,30
5121827569,1.0,1.0,No,Yes,"Cats,Dogs",1960.0,815,Corona,CA,33.9239,-117.6129,RentDigs.com,1970-01-01 00:00:01.544231686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,"McCarty Road, Chino, San Bernardino County, California, 92880, United States",,San Bernardino County,92880,5.386053253981868e-05,30
5121823305,1.0,1.0,No,Yes,None,725.0,700,Manville,RI,41.966,-71.4743,RentDigs.com,1970-01-01 00:00:01.544231370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"94, Portland Street, Manville, Lincoln, Providence County, Rhode Island, 02838, United States",,Providence County,02838,9.99999999995449e-06,30
5121818029,1.0,1.0,No,Yes,None,2450.0,737,Orange,CA,33.7879,-117.8776,RentDigs.com,1970-01-01 00:00:01.544230865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"Ralphs, 2345, West Chapman Avenue, Orange, Orange County, California, 92868, United States",,Orange County,92868,6.030594338898325e-05,30
5121808634,2.0,2.0,No,Yes,None,2105.0,1050,Orange,CA,33.8103,-117.8473,RentDigs.com,1970-01-01 00:00:01.544230324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,"501, East Katella Avenue, Orange, Orange County, California, 92867, United States",,Orange County,92867,6.030594338898325e-05,30
5121806219,2.0,2.0,No,Yes,"Cats,Dogs",1580.0,1288,Plymouth Meeting,PA,40.1082,-75.2772,RentDigs.com,1970-01-01 00:00:01.544230172,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,"Delancey Place, Cold Point Village, Cold Point, Plymouth Township, Montgomery County, Pennsylvania, 19462, United States",,Montgomery County,19462,0.05337894331273362,26
5121797114,2.0,2.0,No,Yes,None,1772.0,1199,North Wales,PA,40.2173,-75.2566,RentDigs.com,1970-01-01 00:00:01.544229695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hancock Road, Upper Gwynedd Township, Montgomery County, Pennsylvania, 19454, United States",,Montgomery County,19454,0.05337992904554815,26
5121796706,2.0,3.0,No,Yes,None,2400.0,1411,Inglewood,CA,33.9752,-118.3547,RentDigs.com,1970-01-01 00:00:01.544229676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"914, Edgewood Street, Inglewood, Los Angeles County, California, 90302, United States",,Los Angeles County,90302,9.99999999995449e-06,30
5121794477,1.0,1.0,No,Yes,"Cats,Dogs",1330.0,670,Chicago,IL,41.9539,-87.6617,RentDigs.com,1970-01-01 00:00:01.544229575,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"3963, North Clark Street, Wrigleyville, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60613, United States",Wrigleyville,Cook County,60613,8.51537346455637e-05,30
5121777402,1.0,1.0,No,Yes,None,1391.0,450,Fullerton,CA,33.886,-117.8945,RentDigs.com,1970-01-01 00:00:01.544228564,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,"1634, North Hale Avenue, Broadmoor, Fullerton, Orange County, California, 92831, United States",,Orange County,92831,6.0893415732006066e-05,30
5121762037,1.5,2.0,No,Yes,"Cats,Dogs",1470.0,960,King Of Prussia,PA,40.1159,-75.3737,RentDigs.com,1970-01-01 00:00:01.544227596,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,"Schuylkill River Trail, West Norriton Township, Montgomery County, Pennsylvania, 19405, United States",,Montgomery County,19405,0.040060087739375895,27
5121759176,1.0,1.0,No,Yes,"Cats,Dogs",735.0,623,Bay City,TX,28.9622,-95.9459,RentDigs.com,1970-01-01 00:00:01.544227412,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,"Williams Road, Bay City, Matagorda County, Texas, 77414, United States",,Matagorda County,77414,0.05335933394369417,26
5121728863,1.0,1.0,No,Yes,"Cats,Dogs",2676.0,822,Chicago,IL,41.8865,-87.6245,RentDigs.com,1970-01-01 00:00:01.544225593,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,"North Lower Michigan Avenue, Lakeshore East, Loop, Chicago, Cook County, Illinois, 60602, United States",Lakeshore East,Cook County,60602,0.05341848706797891,26
5121723484,1.0,1.0,No,Yes,None,1238.0,737,Temple Hills,MD,38.8168,-76.9368,RentDigs.com,1970-01-01 00:00:01.544225273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"4139, Canterbury Way, Broadview, Temple Hills, Prince George's County, Maryland, 20748, United States",Broadview,Prince George's County,20748,9.99999999995449e-06,30
5121717978,1.0,1.0,No,Yes,None,1885.0,678,Fountain Valley,CA,33.7167,-117.9446,RentDigs.com,1970-01-01 00:00:01.544224871,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"Mile Square Golf Course, Warner Avenue, Colonia Juarez, Fountain Valley, Orange County, California, 92708, United States",,Orange County,92708,5.4110780498924506e-05,30
5121716594,1.0,2.0,No,Yes,"Cats,Dogs",1780.0,600,Brooklyn,NY,40.6496,-73.9596,RentDigs.com,1970-01-01 00:00:01.544224765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"2103, Kenmore Terrace, Flatbush, Brooklyn, Kings County, City of New York, New York, 11226, United States",,,11226,9.175936522464359e-05,30
5121715813,2.0,2.0,No,Yes,"Cats,Dogs",2315.0,948,Fountain Valley,CA,33.7167,-117.9446,RentDigs.com,1970-01-01 00:00:01.544224687,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"Mile Square Golf Course, Warner Avenue, Colonia Juarez, Fountain Valley, Orange County, California, 92708, United States",,Orange County,92708,5.4110780498924506e-05,30
5121714422,1.0,2.0,No,Yes,None,2310.0,849,Fountain Valley,CA,33.7167,-117.9446,RentDigs.com,1970-01-01 00:00:01.544224577,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"Mile Square Golf Course, Warner Avenue, Colonia Juarez, Fountain Valley, Orange County, California, 92708, United States",,Orange County,92708,5.4110780498924506e-05,30
5121711829,1.0,2.0,No,Yes,"Cats,Dogs",2335.0,874,Santa Ana,CA,33.6968,-117.8701,RentDigs.com,1970-01-01 00:00:01.544224340,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,"3729, South Timber Street, Santa Ana, Orange County, California, 92707, United States",,Orange County,92707,6.586480506594976e-05,30
5121711379,1.0,1.0,No,Yes,None,1180.0,792,Spring,TX,30.1302,-95.42,RentDigs.com,1970-01-01 00:00:01.544224293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,"30399, Wensley Drive, Montgomery County, Texas, 77386, United States",,Montgomery County,77386,9.99999999995449e-06,30
5121703224,1.0,2.0,No,Yes,None,950.0,856,Cocoa,FL,28.3643,-80.7476,RentDigs.com,1970-01-01 00:00:01.544223640,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,"1173, Allen Street, Cocoa West, Brevard County, Florida, 32922, United States",,Brevard County,32922,9.99999999995449e-06,30
5121696440,2.0,2.0,No,Yes,None,1395.0,1144,Conroe,TX,30.2312,-95.4922,RentDigs.com,1970-01-01 00:00:01.544223188,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FM 1488, Mansions Villas, Conroe, Montgomery County, Texas, 77384, United States",Mansions Villas,Montgomery County,77384,0.0533923132677195,26
5121692422,1.0,2.0,No,Yes,None,769.0,866,Westland,MI,42.3384,-83.3966,RentDigs.com,1970-01-01 00:00:01.544222980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"35891, Warren Road, Westland, Wayne County, Michigan, 48185, United States",,Wayne County,48185,9.99999999995449e-06,30
5121676764,1.0,1.0,No,Yes,"Cats,Dogs",985.0,755,Taylor,MI,42.2329,-83.2689,RentDigs.com,1970-01-01 00:00:01.544222579,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,"Koths Street, Taylor, Wayne County, Michigan, 48180, United States",,Wayne County,48180,5.836652170591314e-05,30
5121653826,2.0,3.0,No,Yes,None,950.0,1080,Lincoln Park,MI,42.2438,-83.1802,RentDigs.com,1970-01-01 00:00:01.544221422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,"Chuck's Roofing and Gutters, 2405, Fort Street, Lincoln Park, Wayne County, Michigan, 48146, United States",,Wayne County,48146,6.11528191042499e-05,30
5121651164,1.5,3.0,No,Yes,None,1295.0,981,Garden City,MI,42.3244,-83.3392,RentDigs.com,1970-01-01 00:00:01.544221248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"Ford Road, Garden City, Wayne County, Michigan, 48185, United States",,Wayne County,48185,4.9717708094865605e-05,30
5121648710,1.0,1.0,No,Yes,None,1435.0,1134,Spring,TX,30.1423,-95.4722,RentDigs.com,1970-01-01 00:00:01.544221106,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,"The Woodlands Resort & Conference Center, Lullaby Lane, Millbend Village, Grogan's Mill, The Woodlands, Montgomery County, Texas, 77380, United States",Millbend Village,Montgomery County,77380,6.138475623707969e-05,30
5121647060,1.0,1.0,No,Yes,None,1218.0,878,Orlando,FL,28.392,-81.4154,RentDigs.com,1970-01-01 00:00:01.544221001,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,"2323, Whispering Maple Drive, Whisper Lakes, Orange County, Florida, 32837, United States",,Orange County,32837,9.99999999995449e-06,30
5121641552,1.0,1.0,No,Yes,None,930.0,610,Spring,TX,30.0278,-95.5223,RentDigs.com,1970-01-01 00:00:01.544220635,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,"6904, Sandy Knolls Drive, Oakwood Glen, Harris County, Texas, 77379, United States",Oakwood Glen,Harris County,77379,9.99999999995449e-06,30
5121639136,2.0,2.0,No,Yes,"Cats,Dogs",1125.0,1073,Spring,TX,30.0278,-95.5223,RentDigs.com,1970-01-01 00:00:01.544220414,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,"6904, Sandy Knolls Drive, Oakwood Glen, Harris County, Texas, 77379, United States",Oakwood Glen,Harris County,77379,9.99999999995449e-06,30
5121638006,1.0,2.0,No,Yes,None,935.0,1000,Belleville,MI,42.1758,-83.4877,RentDigs.com,1970-01-01 00:00:01.544220288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,"45896, Bemis Road, Van Buren Charter Township, Wayne County, Michigan, 48111, United States",,Wayne County,48111,9.99999999995449e-06,30
5121632466,2.0,2.0,No,Yes,"Cats,Dogs",2159.0,884,Philadelphia,PA,39.9679,-75.1731,RentDigs.com,1970-01-01 00:00:01.544219726,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,"Eastern State Penitentiary, 2027, Fairmount Avenue, Spring Garden, Philadelphia, Philadelphia County, Pennsylvania, 19130, United States",Spring Garden,Philadelphia County,19130,0.4006634068756337,30
5121609007,1.0,1.0,No,Yes,None,690.0,560,Philadelphia,PA,40.016,-75.0971,RentDigs.com,1970-01-01 00:00:01.544218116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Juniata Golf Course, M Street, Philadelphia, Philadelphia County, Pennsylvania, 19124, United States",,Philadelphia County,19124,8.138017853051068e-05,30
5121602182,2.0,2.0,No,Yes,"Cats,Dogs",1543.0,1239,Orlando,FL,28.547,-81.1826,RentDigs.com,1970-01-01 00:00:01.544217711,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,"610, Lakehaven Circle, Waterford Lakes, Orange County, Florida, 32828, United States",,Orange County,32828,9.99999999995449e-06,30
5121602085,1.0,2.0,No,Yes,"Cats,Dogs",809.0,374,Crest Hill,IL,41.8397,-87.7905,RentDigs.com,1970-01-01 00:00:01.544217704,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"2799, Wesley Avenue, Berwyn, Cook County, Illinois, 60402, United States",,Cook County,60402,9.99999999995449e-06,30
5121600127,1.0,1.0,No,Yes,None,955.0,608,Magnolia,TX,30.2186,-95.6783,RentDigs.com,1970-01-01 00:00:01.544217549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,"Montgomery County, Texas, 77354, United States",,Montgomery County,77354,0.05336833524071104,26
5121599338,1.0,2.0,No,Yes,None,1300.0,550,Philadelphia,PA,39.9805,-75.1731,RentDigs.com,1970-01-01 00:00:01.544217487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"2314, Cecil B Moore Avenue, Strawberry Mansion, Philadelphia, Philadelphia County, Pennsylvania, 19121, United States",Strawberry Mansion,Philadelphia County,19121,8.138017853051068e-05,30
5121598009,2.0,2.0,No,Yes,None,2095.0,1029,Laguna Hills,CA,33.6023,-117.7105,RentDigs.com,1970-01-01 00:00:01.544217365,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,"550, Via Estrada, Laguna Woods, Orange County, California, 92637, United States",,Orange County,92637,5.3262378881468184e-05,30
5121597066,1.0,2.0,No,Yes,"Cats,Dogs",724.0,775,Warren,MI,42.4682,-82.9962,RentDigs.com,1970-01-01 00:00:01.544217294,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"23617, Blackstone Avenue, Warren, Macomb County, Michigan, 48089, United States",,Macomb County,48089,9.99999999995449e-06,30
5121594309,1.0,3.0,No,Yes,"Cats,Dogs",950.0,888,Warren,MI,42.4682,-82.9962,RentDigs.com,1970-01-01 00:00:01.544217056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"23617, Blackstone Avenue, Warren, Macomb County, Michigan, 48089, United States",,Macomb County,48089,9.99999999995449e-06,30
5121594077,1.0,1.0,No,Yes,"Cats,Dogs",2635.0,797,Los Angeles,CA,34.1177,-118.192,RentDigs.com,1970-01-01 00:00:01.544217031,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"5825, Buchanan Street, Highland Park, Los Angeles, Los Angeles County, California, 90042, United States",,Los Angeles County,90042,9.99999999995449e-06,30
5121593457,1.0,1.0,No,Yes,"Cats,Dogs",2536.0,759,Los Angeles,CA,33.9904,-118.3381,RentDigs.com,1970-01-01 00:00:01.544216965,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"5727, Deane Avenue, Hyde Park, Los Angeles, Los Angeles County, California, 90043, United States",,Los Angeles County,90043,9.99999999995449e-06,30
5121588162,1.0,1.0,No,Yes,None,2531.0,746,Los Angeles,CA,33.9538,-118.2929,RentDigs.com,1970-01-01 00:00:01.544216217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"West 92nd Street, Westmont, Los Angeles County, California, 90044, United States",,Los Angeles County,90044,8.738155184248139e-05,30
5121584851,1.0,1.0,No,Yes,None,1470.0,810,Southfield,MI,42.4981,-83.2324,RentDigs.com,1970-01-01 00:00:01.544215851,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"28527, Santa Barbara Drive, Lathrup Village, Oakland County, Michigan, 48076, United States",,Oakland County,48076,9.99999999995449e-06,30
5121578712,2.0,3.0,No,Yes,None,1685.0,1535,Orlando,FL,28.5033,-81.2918,RentDigs.com,1970-01-01 00:00:01.544215087,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,"Dover Cove Drive, Ventura Country Club, Orlando, Orange County, Florida, 32822, United States",Ventura Country Club,Orange County,32822,0.05338424124513615,26
5121575349,2.0,2.0,No,Yes,"Cats,Dogs",1675.0,1305,Orlando,FL,28.5033,-81.2918,RentDigs.com,1970-01-01 00:00:01.544214597,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,"Dover Cove Drive, Ventura Country Club, Orlando, Orange County, Florida, 32822, United States",Ventura Country Club,Orange County,32822,0.05338424124513615,26
5121574972,1.5,1.0,No,Yes,None,1895.0,1210,Royal Oak,MI,42.4897,-83.1395,RentDigs.com,1970-01-01 00:00:01.544214550,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,"500, East 11 Mile Road, Royal Oak, Oakland County, Michigan, 48067, United States",,Oakland County,48067,5.9835965514565006e-05,30
5121574481,1.0,2.0,No,Yes,"Cats,Dogs",619.0,436,Jacksonville,NC,34.7743,-77.3802,RentDigs.com,1970-01-01 00:00:01.544214490,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Converse Drive, College Park, Jacksonville, Onslow County, North Carolina, 28546, United States",,Onslow County,28546,0.05339348516060117,26
5121574030,1.0,1.0,No,Yes,None,675.0,750,Roseville,MI,42.5044,-82.9378,RentDigs.com,1970-01-01 00:00:01.544214429,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"28336, Pinehurst Street, Roseville, Macomb County, Michigan, 48066, United States",,Macomb County,48066,9.99999999995449e-06,30
5121568161,1.0,1.0,No,Yes,"Cats,Dogs",1990.0,609,Philadelphia,PA,39.961,-75.1998,RentDigs.com,1970-01-01 00:00:01.544213683,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,"Fencing Academy of Philadelphia, 3851, Warren Street, Belmont, Philadelphia, Philadelphia County, Pennsylvania, 19104, United States",Belmont,Philadelphia County,19104,8.138017853051068e-05,30
5121561088,2.0,2.0,No,Yes,None,1142.0,1175,Conroe,TX,30.3428,-95.4779,RentDigs.com,1970-01-01 00:00:01.544213107,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Plantation Drive, Conroe, Montgomery County, Texas, 77301, United States",,Montgomery County,77301,0.0533923132677195,26
5121556404,2.0,2.0,No,Yes,None,1849.0,1566,Conroe,TX,30.3428,-95.4779,RentDigs.com,1970-01-01 00:00:01.544212972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,"Plantation Drive, Conroe, Montgomery County, Texas, 77301, United States",,Montgomery County,77301,0.0533923132677195,26
5121545479,1.0,3.0,No,Yes,None,1100.0,1175,Eastpointe,MI,42.4645,-82.9451,RentDigs.com,1970-01-01 00:00:01.544212456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"Rausch Avenue, Eastpointe, Macomb County, Michigan, 48021, United States",,Macomb County,48021,5.5175860227313914e-05,30
5121544070,1.0,1.0,No,Yes,None,1525.0,555,Philadelphia,PA,39.9624,-75.1999,RentDigs.com,1970-01-01 00:00:01.544212340,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3929, Brandywine Street, Belmont, Philadelphia, Philadelphia County, Pennsylvania, 19104, United States",Belmont,Philadelphia County,19104,9.99999999995449e-06,30
