id,bathrooms,bedrooms,fee,has_photo,pets_allowed,price,square_feet,cityname,state,latitude,longitude,source,time,AC,Alarm,Basketball,Cable or Satellite,Clubhouse,Dishwasher,Doorman,Elevator,Fireplace,Garbage Disposal,Gated,Golf,Gym,Hot Tub,Internet Access,Luxury,Parking,Patio/Deck,Playground,Pool,Refrigerator,Storage,TV,Tennis,View,Washer Dryer,Wood Floors,no amenities available,address,neighborhood,county,postcode,place_importance,place_rank
5198043186,2.0,2.0,No,Thumbnail,None,1049.0,1063,Hickory,NC,35.6616,-81.3703,RentDigs.com,1970-01-01 00:00:01.550835022,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"Unity Church Road, Catawba County, North Carolina, 28602, United States",,Catawba County,28602,0.053370834668497714,26
5198035028,1.0,1.0,No,Thumbnail,"Cats,Dogs",1116.0,837,Irving,TX,32.8891,-96.9428,RentDigs.com,1970-01-01 00:00:01.550834772,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,"Las Colinas Boulevard, Irving, Dallas County, Texas, 75039, United States",,Dallas County,75039,0.05339500038147551,26
5198027864,2.0,2.0,No,Thumbnail,"Cats,Dogs",1877.0,1220,Irving,TX,32.8891,-96.9428,RentDigs.com,1970-01-01 00:00:01.550834546,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"Las Colinas Boulevard, Irving, Dallas County, Texas, 75039, United States",,Dallas County,75039,0.05339500038147551,26
5198026511,1.0,1.0,No,Thumbnail,None,1025.0,830,Atlanta,GA,33.7496,-84.5494,RentDigs.com,1970-01-01 00:00:01.550834505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"4970, Fulton Industrial Boulevard Southwest, Atlanta, Fulton County, Georgia, 30336, United States",,Fulton County,30336,3.500190737769158e-05,30
5198017719,2.0,2.0,No,Thumbnail,Cats,1245.0,1039,Elkhorn,NE,41.2715,-96.2423,RentDigs.com,1970-01-01 00:00:01.550834201,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,"1354, North 209th Street, Chicago Precinct, Douglas County, Nebraska, 68022, United States",,Douglas County,68022,9.99999999995449e-06,30
5198015546,1.0,1.0,No,Thumbnail,None,750.0,502,Marysville,CA,39.2154,-121.4633,RentDigs.com,1970-01-01 00:00:01.550834113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Yuba County, California, United States",,Yuba County,,0.0533433333333333,26
5198012484,1.0,1.0,No,Thumbnail,None,1360.0,767,Sacramento,CA,38.5861,-121.377,RentDigs.com,1970-01-01 00:00:01.550834010,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"3741, San Ysidro Way, Arden-Arcade, Sacramento County, California, 95864, United States",,Sacramento County,95864,9.99999999995449e-06,30
5198010818,1.0,2.0,No,Thumbnail,"Cats,Dogs",687.0,850,Louisville,KY,38.1572,-85.7846,RentDigs.com,1970-01-01 00:00:01.550833961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Uppill Road, Louisville, Jefferson County, Kentucky, 40214, United States",,Jefferson County,40214,0.05340530022125578,26
5198008236,1.0,2.0,No,Thumbnail,"Cats,Dogs",2075.0,1020,Mc Lean,VA,38.9528,-77.2351,RentDigs.com,1970-01-01 00:00:01.550833882,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"8401, Sparger Street, McLean, Fairfax County, Virginia, 22102, United States",,Fairfax County,22102,6.485313191419879e-05,30
5198007877,1.0,2.0,No,Thumbnail,"Cats,Dogs",687.0,850,Louisville,KY,38.1572,-85.7846,RentDigs.com,1970-01-01 00:00:01.550833871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Uppill Road, Louisville, Jefferson County, Kentucky, 40214, United States",,Jefferson County,40214,0.05340530022125578,26
5197991107,1.0,1.0,No,Thumbnail,None,1040.0,842,Tampa,FL,28.1164,-82.3628,RentDigs.com,1970-01-01 00:00:01.550833220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Squiggy, Hillsborough County, Florida, 33647, United States",,Hillsborough County,33647,0.040026000610360865,27
5197990900,1.0,1.0,No,Thumbnail,"Cats,Dogs",1302.0,765,Lorton,VA,38.6901,-77.2065,RentDigs.com,1970-01-01 00:00:01.550833213,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,"9956, Old Colchester Road, Lorton, Fairfax County, Virginia, 22079, United States",,Fairfax County,22079,9.99999999995449e-06,30
5197989813,2.0,2.0,No,Thumbnail,None,809.0,1065,Saint Matthews,KY,38.2628,-85.661,RentDigs.com,1970-01-01 00:00:01.550833176,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"3930, Napanee Road, Bellewood, Jefferson County, Kentucky, 40207, United States",,Jefferson County,40207,5.14419775691923e-05,30
5197989680,2.0,2.0,No,Thumbnail,None,779.0,1065,Saint Matthews,KY,38.2628,-85.661,RentDigs.com,1970-01-01 00:00:01.550833171,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"3930, Napanee Road, Bellewood, Jefferson County, Kentucky, 40207, United States",,Jefferson County,40207,5.14419775691923e-05,30
5197988824,1.0,1.0,No,Thumbnail,None,1525.0,681,Sacramento,CA,38.6694,-121.5255,RentDigs.com,1970-01-01 00:00:01.550833136,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"Hampton Falls Way, Sacramento, Sacramento County, California, 95835, United States",,Sacramento County,95835,7.243076218809824e-05,30
5197983369,2.0,2.0,No,Thumbnail,None,779.0,1065,Saint Matthews,KY,38.2628,-85.661,RentDigs.com,1970-01-01 00:00:01.550832924,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"3930, Napanee Road, Bellewood, Jefferson County, Kentucky, 40207, United States",,Jefferson County,40207,5.14419775691923e-05,30
5197979902,2.0,2.0,No,Thumbnail,"Cats,Dogs",809.0,1065,Saint Matthews,KY,38.2628,-85.661,RentDigs.com,1970-01-01 00:00:01.550832802,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"3930, Napanee Road, Bellewood, Jefferson County, Kentucky, 40207, United States",,Jefferson County,40207,5.14419775691923e-05,30
5197975301,2.0,2.0,No,Thumbnail,None,1650.0,1215,Wilmington,NC,34.2817,-77.8247,RentDigs.com,1970-01-01 00:00:01.550832645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"501, Steele Loop, New Hanover County, North Carolina, 28411, United States",,New Hanover County,28411,9.99999999995449e-06,30
5197974982,2.0,2.0,No,Thumbnail,None,1740.0,1206,Wilmington,NC,34.2817,-77.8247,RentDigs.com,1970-01-01 00:00:01.550832633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"501, Steele Loop, New Hanover County, North Carolina, 28411, United States",,New Hanover County,28411,9.99999999995449e-06,30
5197973482,2.0,2.0,No,Thumbnail,"Cats,Dogs",1271.0,980,Henrico,VA,37.6202,-77.6128,RentDigs.com,1970-01-01 00:00:01.550832592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"Glen Eagles Drive, Henrico County, Virginia, 23238, United States",,Henrico County,23238,4.0588235294072134e-05,30
5197972290,2.0,2.0,No,Thumbnail,"Cats,Dogs",1370.0,1222,Atlanta,GA,33.7927,-84.3234,RentDigs.com,1970-01-01 00:00:01.550832554,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,"201, Asbury Walk, Emory Highlands, Atlanta, DeKalb County, Georgia, 30322, United States",Emory Highlands,DeKalb County,30322,4.854428931100965e-05,30
5197967912,2.0,2.0,No,Thumbnail,None,1612.0,1533,Tampa,FL,28.1164,-82.3628,RentDigs.com,1970-01-01 00:00:01.550832384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Squiggy, Hillsborough County, Florida, 33647, United States",,Hillsborough County,33647,0.040026000610360865,27
5197967710,2.0,2.0,No,Thumbnail,None,2005.0,1107,Atlanta,GA,33.7923,-84.4479,RentDigs.com,1970-01-01 00:00:01.550832376,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,"1723, Jasmine Circle Northwest, West Highland, Atlanta, Fulton County, Georgia, 30318, United States",West Highland,Fulton County,30318,9.99999999995449e-06,30
5197967569,1.0,1.0,No,Thumbnail,"Cats,Dogs",1130.0,732,Peoria,AZ,33.5696,-112.2476,RentDigs.com,1970-01-01 00:00:01.550832371,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,"8775, West Hatcher Road, Fairmont, Peoria, Maricopa County, Arizona, 85345, United States",,Maricopa County,85345,5.928969253066327e-05,30
5197965681,1.0,1.0,No,Thumbnail,"Cats,Dogs",991.0,1000,Atlanta,GA,33.6374,-84.4309,RentDigs.com,1970-01-01 00:00:01.550832298,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,"Hartsfield–Jackson Atlanta International Airport, 6000, North Terminal Parkway, Atlanta, Fulton County, Georgia, 30337, United States",,Fulton County,30337,0.5342354146129078,30
5197962558,1.0,3.0,No,Thumbnail,"Cats,Dogs",745.0,985,Helena,MT,46.627,-112.0096,RentDigs.com,1970-01-01 00:00:01.550832172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,"3285, Frontage Road, Helena Valley Northeast, Helena, Lewis and Clark County, Montana, 59602, United States",,Lewis and Clark County,59602,9.99999999995449e-06,30
5197962496,1.0,1.0,No,Thumbnail,"Cats,Dogs",1472.0,691,Richmond,VA,37.5922,-77.498,RentDigs.com,1970-01-01 00:00:01.550832169,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,"2250, Libbie Lake West Street, Gumenick Properties, Willow Lawn, Henrico County, Virginia, 23230, United States",,Henrico County,23230,4.3543907835462234e-05,30
5197961165,2.0,3.0,No,Thumbnail,None,1995.0,1480,Tampa,FL,28.0302,-82.3657,RentDigs.com,1970-01-01 00:00:01.550832108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"8009, Hibiscus Drive, Temple Terrace, Hillsborough County, Florida, 33637, United States",,Hillsborough County,33637,9.99999999995449e-06,30
5197960290,1.0,2.0,No,Thumbnail,None,2165.0,1068,Falls Church,VA,38.8653,-77.1933,RentDigs.com,1970-01-01 00:00:01.550832059,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"3130, Hodge Place, Woodley, West Falls Church, Fairfax County, Virginia, 22042, United States",Woodley,Fairfax County,22042,6.480277714193969e-05,30
5197960264,2.0,2.0,No,Thumbnail,None,2360.0,1199,Falls Church,VA,38.8653,-77.1933,RentDigs.com,1970-01-01 00:00:01.550832058,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"3130, Hodge Place, Woodley, West Falls Church, Fairfax County, Virginia, 22042, United States",Woodley,Fairfax County,22042,6.480277714193969e-05,30
5197960118,2.0,2.0,No,Thumbnail,None,1100.0,1100,Tampa,FL,28.0302,-82.3657,RentDigs.com,1970-01-01 00:00:01.550832051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"8009, Hibiscus Drive, Temple Terrace, Hillsborough County, Florida, 33637, United States",,Hillsborough County,33637,9.99999999995449e-06,30
5197958512,2.0,2.0,No,Thumbnail,None,1366.0,1117,Tampa,FL,28.0302,-82.3657,RentDigs.com,1970-01-01 00:00:01.550831978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"8009, Hibiscus Drive, Temple Terrace, Hillsborough County, Florida, 33637, United States",,Hillsborough County,33637,9.99999999995449e-06,30
5197956303,2.0,2.0,No,Thumbnail,None,1605.0,1075,Frisco,TX,33.1523,-96.8499,RentDigs.com,1970-01-01 00:00:01.550831886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,"Runway Mews, The Canals at Grand Park, Frisco, Denton County, Texas, 75034, United States",,Denton County,75034,0.05339408789196609,26
5197954741,1.0,1.0,No,Thumbnail,"Cats,Dogs",680.0,778,Goodyear,AZ,33.4373,-112.3818,RentDigs.com,1970-01-01 00:00:01.550831837,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,"1031, South 150th Drive, Centerra, Goodyear, Maricopa County, Arizona, 85338, United States",Centerra,Maricopa County,85338,4.961852445253708e-05,30
5197954732,1.0,2.0,No,Thumbnail,"Cats,Dogs",847.0,800,Great Falls,MT,47.4759,-111.2608,RentDigs.com,1970-01-01 00:00:01.550831837,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,"26th Street South, Gibson Flats, Cascade County, Montana, 59405, United States",,Cascade County,59405,0.053370834668497714,26
5197953457,1.0,2.0,No,Thumbnail,None,899.0,430,Louisville,KY,38.2528,-85.7516,RentDigs.com,1970-01-01 00:00:01.550831799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"Fairfield Inn & Suites Louisville Downtown, 100, East Jefferson Street, Louisville, Jefferson County, Kentucky, 40202, United States",,Jefferson County,40202,7.196688792243865e-05,30
5197953006,2.0,2.0,No,Thumbnail,"Cats,Dogs",1228.0,1070,Goodyear,AZ,33.4373,-112.3818,RentDigs.com,1970-01-01 00:00:01.550831785,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,"1031, South 150th Drive, Centerra, Goodyear, Maricopa County, Arizona, 85338, United States",Centerra,Maricopa County,85338,4.961852445253708e-05,30
5197952387,1.0,1.0,No,Thumbnail,"Cats,Dogs",979.0,625,Henrico,VA,37.6249,-77.4948,RentDigs.com,1970-01-01 00:00:01.550831763,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,"2501, Melaway Drive, Lakeside, Henrico County, Virginia, 23228, United States",,Henrico County,23228,4.3543907835462234e-05,30
5197951134,2.0,3.0,No,Thumbnail,None,1250.0,1200,Tampa,FL,28.0302,-82.3657,RentDigs.com,1970-01-01 00:00:01.550831730,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,"8009, Hibiscus Drive, Temple Terrace, Hillsborough County, Florida, 33637, United States",,Hillsborough County,33637,9.99999999995449e-06,30
5197950155,1.5,2.0,No,Thumbnail,"Cats,Dogs",600.0,920,Spring Lake,NC,35.1759,-78.9754,RentDigs.com,1970-01-01 00:00:01.550831698,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"299, Hickory Street, Spring Lake, Cumberland County, North Carolina, 28390, United States",,Cumberland County,28390,9.99999999995449e-06,30
5197948536,2.5,3.0,No,Thumbnail,"Cats,Dogs",1249.0,1019,Henrico,VA,37.6249,-77.4948,RentDigs.com,1970-01-01 00:00:01.550831633,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,"2501, Melaway Drive, Lakeside, Henrico County, Virginia, 23228, United States",,Henrico County,23228,4.3543907835462234e-05,30
5197948457,2.0,2.0,No,Thumbnail,None,1479.0,1187,Tampa,FL,28.0297,-82.6078,RentDigs.com,1970-01-01 00:00:01.550831630,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,"11314, Palm Pasture Drive, Hillsborough County, Florida, 33635, United States",,Hillsborough County,33635,4.0000762951049326e-05,30
5197948200,1.0,1.0,No,Thumbnail,"Cats,Dogs",1605.0,839,Falls Church,VA,38.8502,-77.1452,RentDigs.com,1970-01-01 00:00:01.550831618,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,"6137, Beachway Drive, Walters Woods, Lake Barcroft, Fairfax County, Virginia, 22041, United States",Walters Woods,Fairfax County,22041,6.485313191419879e-05,30
5197946520,2.0,2.0,No,Thumbnail,None,1609.0,1366,Atlanta,GA,33.8689,-84.4279,RentDigs.com,1970-01-01 00:00:01.550831539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1515, Mount Paran Road Northwest, Millbrook, Atlanta, Fulton County, Georgia, 30327, United States",Millbrook,Fulton County,30327,7.908064393067854e-05,30
